Local time,Open,High,Low,Close,Volume
20.04.2018 02:00:00.000 GMT+0200,95.797,96.077,94.047,94.948,15220205.307
23.04.2018 02:00:00.000 GMT+0200,95.508,96.268,94.627,95.322,15136640.5487
24.04.2018 02:00:00.000 GMT+0200,96.158,96.448,92.418,93.028,30957595.8252
25.04.2018 02:00:00.000 GMT+0200,93.157,93.198,90.278,92.347,62881385.8032
26.04.2018 02:00:00.000 GMT+0200,93.688,95.128,93.087,94.198,80234497.0703
27.04.2018 02:00:00.000 GMT+0200,97.538,97.878,93.887,95.788,178474700.9277
30.04.2018 02:00:00.000 GMT+0200,96.257,96.318,93.137,93.568,125862091.0645
01.05.2018 02:00:00.000 GMT+0200,93.197,95.147,92.777,94.968,144867797.8516
02.05.2018 02:00:00.000 GMT+0200,94.897,95.028,93.197,93.478,131597244.2627
03.05.2018 02:00:00.000 GMT+0200,92.948,94.908,92.447,94.078,172148498.5352
04.05.2018 02:00:00.000 GMT+0200,93.208,95.348,92.907,95.147,127878738.4033
07.05.2018 02:00:00.000 GMT+0200,95.218,96.688,95.077,96.237,123194763.1836
08.05.2018 02:00:00.000 GMT+0200,95.887,96.137,95.048,95.808,150379333.4961
09.05.2018 02:00:00.000 GMT+0200,95.868,96.918,95.037,96.877,120860847.4731
10.05.2018 02:00:00.000 GMT+0200,97.347,97.927,97.037,97.878,113973297.1191
11.05.2018 02:00:00.000 GMT+0200,97.528,97.847,97.027,97.687,115829887.3901
14.05.2018 02:00:00.000 GMT+0200,97.588,98.668,97.287,98.008,111564765.9302
15.05.2018 02:00:00.000 GMT+0200,97.217,97.528,96.318,97.238,153947601.3184
16.05.2018 02:00:00.000 GMT+0200,97.328,97.378,96.597,97.108,101332954.4067
17.05.2018 02:00:00.000 GMT+0200,96.757,97.528,95.817,96.178,120105880.7373
18.05.2018 02:00:00.000 GMT+0200,95.998,96.918,95.998,96.328,120555862.4268
21.05.2018 02:00:00.000 GMT+0200,96.847,97.987,96.787,97.607,103212829.5898
22.05.2018 02:00:00.000 GMT+0200,97.587,98.148,97.187,97.498,107510444.6411
23.05.2018 02:00:00.000 GMT+0200,96.608,98.697,96.317,98.687,134530578.6133
24.05.2018 02:00:00.000 GMT+0200,98.688,98.918,96.797,98.297,141136856.0791
25.05.2018 02:00:00.000 GMT+0200,98.188,98.957,97.838,98.318,119648536.6821
29.05.2018 02:00:00.000 GMT+0200,97.757,98.858,97.207,97.988,178559295.6543
30.05.2018 02:00:00.000 GMT+0200,98.407,99.228,97.887,98.907,117065032.959
31.05.2018 02:00:00.000 GMT+0200,98.987,99.968,98.587,98.847,160398010.2539
01.06.2018 02:00:00.000 GMT+0200,99.227,100.838,99.158,100.737,138186828.6133
04.06.2018 02:00:00.000 GMT+0200,101.288,101.838,100.837,101.667,101708732.605
05.06.2018 02:00:00.000 GMT+0200,101.868,102.308,101.517,102.168,113771400.4517
06.06.2018 02:00:00.000 GMT+0200,102.437,102.567,101.887,102.477,111454971.3135
07.06.2018 02:00:00.000 GMT+0200,102.558,102.637,100.367,100.857,137633117.6758
08.06.2018 02:00:00.000 GMT+0200,100.988,101.867,100.517,101.607,110051696.7773
11.06.2018 02:00:00.000 GMT+0200,101.382,101.558,100.657,101.007,98347976.6846
12.06.2018 02:00:00.000 GMT+0200,101.037,101.428,100.737,101.297,105614280.7007
13.06.2018 02:00:00.000 GMT+0200,101.587,101.978,100.567,100.868,117489898.6816
14.06.2018 02:00:00.000 GMT+0200,101.628,102.008,100.987,101.398,110799118.042
15.06.2018 02:00:00.000 GMT+0200,101.308,101.348,100.087,100.148,127005393.9819
18.06.2018 02:00:00.000 GMT+0200,99.988,101.088,99.417,100.837,115830757.1411
19.06.2018 02:00:00.000 GMT+0200,99.498,100.978,99.487,100.878,128289840.6982
20.06.2018 02:00:00.000 GMT+0200,101.097,102.487,101.097,101.938,102080535.8887
21.06.2018 02:00:00.000 GMT+0200,101.998,102.358,100.867,101.098,126326629.6387
22.06.2018 02:00:00.000 GMT+0200,100.407,100.748,99.607,100.237,109611694.3359
25.06.2018 02:00:00.000 GMT+0200,99.987,100.048,97.287,98.347,195901367.1875
26.06.2018 02:00:00.000 GMT+0200,98.817,100.058,98.737,99.057,147336654.6631
27.06.2018 02:00:00.000 GMT+0200,99.368,100.007,97.437,97.498,181696884.1553
28.06.2018 02:00:00.000 GMT+0200,97.297,99.088,97.267,98.628,175261230.4688
29.06.2018 02:00:00.000 GMT+0200,98.867,99.887,98.618,98.688,127770576.4771
02.07.2018 02:00:00.000 GMT+0200,98.097,100.028,97.987,100.008,118309997.5586
03.07.2018 02:00:00.000 GMT+0200,100.217,100.608,98.927,99.028,72374526.9775
05.07.2018 02:00:00.000 GMT+0200,99.457,99.908,99.007,99.737,118031280.5176
06.07.2018 02:00:00.000 GMT+0200,99.808,101.418,99.678,101.157,101862846.3745
09.07.2018 02:00:00.000 GMT+0200,101.577,102.227,101.238,101.877,86310394.2871
10.07.2018 02:00:00.000 GMT+0200,102.017,102.498,101.847,102.047,88947998.0469
11.07.2018 02:00:00.000 GMT+0200,101.147,102.318,101.088,101.977,107177978.5156
12.07.2018 02:00:00.000 GMT+0200,102.728,104.388,102.728,104.207,99818405.1514
13.07.2018 02:00:00.000 GMT+0200,103.998,105.578,103.998,105.428,96964752.1973
16.07.2018 02:00:00.000 GMT+0200,105.347,105.788,104.497,104.888,89477584.8389
17.07.2018 02:00:00.000 GMT+0200,104.587,106.478,104.307,105.928,103219757.0801
18.07.2018 02:00:00.000 GMT+0200,105.918,105.928,104.697,105.107,106443206.7871
19.07.2018 02:00:00.000 GMT+0200,104.817,105.288,103.877,104.448,120549468.9941
20.07.2018 02:00:00.000 GMT+0200,108.138,108.148,106.067,106.278,122883720.3979
23.07.2018 02:00:00.000 GMT+0200,106.178,108.112,106.178,107.947,101834968.5669
24.07.2018 02:00:00.000 GMT+0200,108.578,108.697,107.247,107.618,120810958.8623
25.07.2018 02:00:00.000 GMT+0200,107.908,111.068,107.587,110.797,113228202.8198
26.07.2018 02:00:00.000 GMT+0200,110.568,110.978,109.487,109.607,125595512.3901
27.07.2018 02:00:00.000 GMT+0200,109.988,110.147,106.127,107.627,170653671.2646
30.07.2018 02:00:00.000 GMT+0200,107.037,107.518,104.747,105.357,146552215.5762
31.07.2018 02:00:00.000 GMT+0200,106.478,106.698,105.357,106.057,124499671.936
01.08.2018 02:00:00.000 GMT+0200,105.817,106.428,105.407,106.268,133350128.1738
02.08.2018 02:00:00.000 GMT+0200,105.278,108.068,104.827,107.547,135767410.2783
03.08.2018 02:00:00.000 GMT+0200,107.707,107.988,106.807,107.988,113364707.9468
06.08.2018 02:00:00.000 GMT+0200,108.028,108.398,107.537,108.128,102094490.0513
07.08.2018 02:00:00.000 GMT+0200,108.357,109.077,108.148,108.847,101229850.769
08.08.2018 02:00:00.000 GMT+0200,108.987,109.677,108.737,109.467,88825347.9004
09.08.2018 02:00:00.000 GMT+0200,109.937,110.148,109.587,109.658,87578750.6104
10.08.2018 02:00:00.000 GMT+0200,109.287,109.678,108.447,109.018,114888786.3159
13.08.2018 02:00:00.000 GMT+0200,109.008,109.558,108.087,108.168,106739242.5537
14.08.2018 02:00:00.000 GMT+0200,108.518,109.728,108.017,109.587,100492553.7109
15.08.2018 02:00:00.000 GMT+0200,108.437,108.967,106.807,107.567,153704910.2783
16.08.2018 02:00:00.000 GMT+0200,108.238,108.838,107.287,107.627,104411972.0459
17.08.2018 02:00:00.000 GMT+0200,107.327,107.867,106.677,107.527,115528602.6001
20.08.2018 02:00:00.000 GMT+0200,107.497,107.887,106.458,106.848,102888832.0923
21.08.2018 02:00:00.000 GMT+0200,106.897,107.328,105.847,105.987,98452087.4023
22.08.2018 02:00:00.000 GMT+0200,105.788,107.318,105.767,107.037,98651199.3408
23.08.2018 02:00:00.000 GMT+0200,107.147,108.158,106.918,107.588,105306831.3599
24.08.2018 02:00:00.000 GMT+0200,107.648,108.547,107.597,108.398,91505439.7583
27.08.2018 02:00:00.000 GMT+0200,109.227,109.617,108.497,109.588,103607612.6099
28.08.2018 02:00:00.000 GMT+0200,109.748,110.478,109.748,110.267,98516647.3389
29.08.2018 02:00:00.000 GMT+0200,110.437,112.008,110.367,112.008,94999870.3003
30.08.2018 02:00:00.000 GMT+0200,111.728,112.588,111.427,111.937,117351455.6885
31.08.2018 02:00:00.000 GMT+0200,111.598,112.758,111.507,112.228,112374374.3896
04.09.2018 02:00:00.000 GMT+0200,111.228,111.938,111.047,111.698,110680450.4395
05.09.2018 02:00:00.000 GMT+0200,110.988,111.388,108.087,108.478,135913665.7715
06.09.2018 02:00:00.000 GMT+0200,108.408,108.978,107.497,108.728,134709457.3975
07.09.2018 02:00:00.000 GMT+0200,107.968,108.698,107.227,108.257,129400985.7178
10.09.2018 02:00:00.000 GMT+0200,108.817,109.628,108.347,109.397,102891639.7095
11.09.2018 02:00:00.000 GMT+0200,108.908,111.568,108.888,111.298,95404479.9805
12.09.2018 02:00:00.000 GMT+0200,111.407,111.778,110.487,111.678,108081024.1699
13.09.2018 02:00:00.000 GMT+0200,112.108,113.708,112.107,112.867,90281257.6294
14.09.2018 02:00:00.000 GMT+0200,113.197,113.708,112.427,113.328,91801773.0713
17.09.2018 02:00:00.000 GMT+0200,113.607,113.658,111.848,112.158,90420639.0381
18.09.2018 02:00:00.000 GMT+0200,111.517,113.678,111.517,113.257,86943107.605
19.09.2018 02:00:00.000 GMT+0200,112.888,113.308,111.017,111.677,92875350.9521
20.09.2018 02:00:00.000 GMT+0200,112.257,113.778,111.908,113.597,84675735.4736
21.09.2018 02:00:00.000 GMT+0200,113.888,114.528,113.507,114.207,89282455.4443
24.09.2018 02:00:00.000 GMT+0200,112.998,114.828,112.188,114.688,95393005.3711
25.09.2018 02:00:00.000 GMT+0200,114.737,115.048,113.737,114.418,89133621.2158
26.09.2018 02:00:00.000 GMT+0200,114.437,115.038,113.747,114.087,91928916.9312
27.09.2018 02:00:00.000 GMT+0200,114.677,114.888,114.187,114.407,82780418.396
28.09.2018 02:00:00.000 GMT+0200,114.157,114.548,113.667,114.438,84102371.2158
01.10.2018 02:00:00.000 GMT+0200,114.598,115.658,114.597,115.577,94614608.7646
02.10.2018 02:00:00.000 GMT+0200,115.288,115.818,114.417,115.117,101085418.7012
03.10.2018 02:00:00.000 GMT+0200,115.378,116.158,114.927,115.107,103712211.6089
04.10.2018 02:00:00.000 GMT+0200,114.587,114.708,111.650,112.778,155888717.6514
05.10.2018 02:00:00.000 GMT+0200,112.608,113.158,110.628,112.068,193541687.0117
08.10.2018 02:00:00.000 GMT+0200,111.498,112.008,109.318,110.897,202706970.2148
09.10.2018 02:00:00.000 GMT+0200,111.068,113.058,110.787,112.338,196991683.96
10.10.2018 02:00:00.000 GMT+0200,111.188,111.268,105.777,106.158,290848419.1895
11.10.2018 02:00:00.000 GMT+0200,105.247,108.908,104.317,105.898,409338836.6699
12.10.2018 02:00:00.000 GMT+0200,109.028,109.978,107.107,109.557,321233123.7793
15.10.2018 02:00:00.000 GMT+0200,108.868,109.458,106.928,107.567,222865890.5029
16.10.2018 02:00:00.000 GMT+0200,109.528,111.378,108.977,110.917,409443756.1035
17.10.2018 02:00:00.000 GMT+0200,111.658,111.728,109.537,110.687,559978759.7656
18.10.2018 02:00:00.000 GMT+0200,110.037,110.498,107.807,108.407,621028991.6992
19.10.2018 02:00:00.000 GMT+0200,108.928,110.797,108.197,108.517,556073242.1875
22.10.2018 02:00:00.000 GMT+0200,109.307,110.508,108.217,109.637,543554199.2188
23.10.2018 02:00:00.000 GMT+0200,107.497,108.947,105.108,108.157,681979675.293
24.10.2018 02:00:00.000 GMT+0200,108.417,108.427,101.727,102.098,694876464.8438
25.10.2018 02:00:00.000 GMT+0200,106.398,109.238,106.147,108.677,621157531.7383
26.10.2018 02:00:00.000 GMT+0200,105.687,108.717,104.727,106.738,711624084.4727
29.10.2018 01:00:00.000 GMT+0100,107.917,108.678,101.617,104.068,764369750.9766
30.10.2018 01:00:00.000 GMT+0100,103.498,104.358,100.088,103.777,858281188.9648
31.10.2018 01:00:00.000 GMT+0100,105.188,108.078,105.188,106.767,635839721.6797
01.11.2018 01:00:00.000 GMT+0100,107.007,107.278,105.508,105.877,520699340.8203
02.11.2018 01:00:00.000 GMT+0100,106.407,107.298,104.977,106.128,625288940.4297
05.11.2018 01:00:00.000 GMT+0100,106.358,107.718,105.868,107.467,446791687.0117
06.11.2018 01:00:00.000 GMT+0100,107.168,108.818,106.257,107.698,428627349.8535
07.11.2018 01:00:00.000 GMT+0100,109.388,112.218,109.387,111.897,428535827.6367
08.11.2018 01:00:00.000 GMT+0100,111.588,112.188,110.887,111.737,437143066.4063
09.11.2018 01:00:00.000 GMT+0100,110.757,111.428,108.767,109.518,486731170.6543
12.11.2018 01:00:00.000 GMT+0100,109.407,109.918,106.078,106.898,553284301.7578
13.11.2018 01:00:00.000 GMT+0100,106.987,108.717,106.638,106.927,248223281.8604
14.11.2018 01:00:00.000 GMT+0100,107.998,108.218,104.457,104.967,424706420.8984
15.11.2018 01:00:00.000 GMT+0100,104.638,107.767,103.888,107.367,667212341.3086
16.11.2018 01:00:00.000 GMT+0100,107.057,108.828,106.797,108.357,561712341.3086
19.11.2018 01:00:00.000 GMT+0100,108.038,108.527,103.528,104.567,606830505.3711
20.11.2018 01:00:00.000 GMT+0100,101.637,102.938,99.387,101.588,734624389.6484
21.11.2018 01:00:00.000 GMT+0100,103.338,104.398,102.217,103.088,457252868.6523
23.11.2018 01:00:00.000 GMT+0100,102.028,103.788,101.977,103.007,247576614.3799
26.11.2018 01:00:00.000 GMT+0100,104.707,106.607,104.567,106.477,394747436.5234
27.11.2018 01:00:00.000 GMT+0100,106.137,107.307,105.358,107.148,480122894.2871
28.11.2018 01:00:00.000 GMT+0100,107.888,111.287,107.888,111.087,528591491.6992
29.11.2018 01:00:00.000 GMT+0100,110.198,111.088,108.998,110.157,461248413.0859
30.11.2018 01:00:00.000 GMT+0100,110.678,110.938,109.347,110.908,178315261.8408
03.12.2018 01:00:00.000 GMT+0100,112.848,113.407,110.707,112.081,85582489.0137
04.12.2018 01:00:00.000 GMT+0100,111.678,112.618,108.197,108.538,83582618.7134
06.12.2018 01:00:00.000 GMT+0100,105.187,109.214,104.987,109.098,94420005.7983
07.12.2018 01:00:00.000 GMT+0100,108.368,109.428,104.287,104.763,89088241.5771
10.12.2018 01:00:00.000 GMT+0100,104.788,107.958,103.877,107.542,106101104.7363
11.12.2018 01:00:00.000 GMT+0100,109.787,110.917,107.477,108.667,80883110.0464
12.12.2018 01:00:00.000 GMT+0100,110.827,111.248,109.057,109.133,64419662.4756
13.12.2018 01:00:00.000 GMT+0100,109.537,110.848,108.627,109.312,73095664.978
14.12.2018 01:00:00.000 GMT+0100,108.238,109.241,105.488,105.933,68609001.1597
17.12.2018 01:00:00.000 GMT+0100,105.298,105.778,101.697,102.897,79667106.6284
18.12.2018 01:00:00.000 GMT+0100,103.647,104.488,102.507,103.898,69248184.2041
19.12.2018 01:00:00.000 GMT+0100,103.497,106.808,101.387,103.667,112665046.6919
20.12.2018 01:00:00.000 GMT+0100,103.008,104.297,98.778,101.408,129012207.0313
21.12.2018 01:00:00.000 GMT+0100,101.237,102.610,97.467,98.028,134431854.248
24.12.2018 01:00:00.000 GMT+0100,97.647,97.938,94.058,94.058,74449340.8203
26.12.2018 01:00:00.000 GMT+0100,96.527,100.568,94.658,100.548,130492736.8164
27.12.2018 01:00:00.000 GMT+0100,99.249,101.138,96.387,101.058,143274795.5322
28.12.2018 01:00:00.000 GMT+0100,102.047,102.388,99.497,100.377,382770568.8477
31.12.2018 01:00:00.000 GMT+0100,101.288,102.388,100.478,101.557,286902435.3027
